Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google selfuct Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
,take-it-easy-tee-squash,Take It Easy Tee - Squash,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Join the Filthy Flamingo Surf Gang 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, 5-panel, acid-wash, acid-wash-tee, agenda, america, art, art-basel, artist, asher-pacey, bakers-bay, barstool, barstool-sports, based, basedmusic, beach, beach-day, beach-season, beachday, beachstyle, beachwear, beer, behind-the-scenes, best-blog, best-tumblr, bikini, billabong, black-friday, blog, boutique, brand, cabana-set, camera-club, canopy, caps, captainbarto, chubbies, coaches-jacket, coachman-hotel, coffee-mugs, collection, comfy-socks, contest, creative, creative-director, critical-slide-society, culture, cutoff, dad-hat, dad-hats, design, dirty-bird, duffel-bags, duvin, duvin-design, duvindesign, duvinphotoclub, elegant-magazine, elektrik-boutique, entrepreneur, fashion, fashion-inspiration, fashion-photography, felt-hat, filthiest-flamingo, filthy, filthy-flamingo, filthy-flamingos, flamingo-tights, flamingos, florida, florida-beach, florida-brand, florida-style, florida-surf, fluid-magazine, force-5, gifts, golf, gone-wrong, good-music, goodmusic, graphicdesign, hat, hats, hawaiian-shirt, high-fashion, high-snobiety, hilarious, holiday-fashion-recommendations, hotel, hotel-palms, hq, inspiration, insporation, instagram, instagram-contest, instagram-radness, interview, j-bay-open, jacket, jacksonville-beach, jamiebrowne, jamiebrowneart, just-chill, justin-thomas, kelly-slater, la, labeling-men, land-of-the-beer-home-of-the-babes, lifestyle-brand, limited-edition, longboard, man-made-wave, man-of-mystery, man-s-man, memorial-day-sale, mens-apparel, mens-clothing, mens-fashion, mens-hat, mens-surf-tees, mens-swim, mens-tees, menswear, miami-days, modern-tropics, new, office, one-piece, onesie, ootd, palm-tree, palm-tree-hat, palm-tree-socks, palm-trees, pardon-my-take, party, photo-contest, photoclub, photography, pool-season, poolside, rickie-fowler, saturdays-surf, shop, skate, snapback, socks, spring-2020, spring-collection, spring2020, stance, stance-socks, street, street-style, streetstyle, streetwear, streetwear-brand, style, summer, summer-tees, sunset-music-festival, surf, surf-apparel, surf-blog, surf-brand, surf-clothing, surf-destinations, surf-fashion, surf-gang, surf-tumblr-surf-videos, surfbrand-surfing, surfwear, sweatpants, swim-trunks, swimm, swimweek, t-shirt, tank, tank-top, tee-shirt, tees, tie-dye-tee, travel, trevor-stuurman, tropical, tropical-tank-top, tumblr, tumblr-tuesdays, tumblrtuesdays, tunes, urban-outfitters, vintage-photo, vintage-photo-tee, vissla, visual, void, void-magazine, warehouse, watermelon, weekend-bag, what-is-duvin, wild-prints, yin-yang",,Title,Default Title,Link,https://duvindesign.com/products/take-it-easy-tee-squash,Sizes,"S,M,L,XL",,142,,deny,manual,26.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/take_it_easy_squash.jpg?v=1582116149,1,,FALSE,,,,,,,,,,,,,,,,,,,
,shuffleboard-club-tee-pastel-orange,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/shufflebaord_club_orange_back.jpg?v=1582127241,2
,shuffleboard-club-tee-pastel-orange,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/shuffleboard_club_orange_model.jpg?v=1582127241,3
,shuffleboard-club-tee-pepper,Shuffleboard Club Tee - Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Join the Filthy Flamingo Surf Gang 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, 5-panel, acid-wash, acid-wash-tee, agenda, america, art, art-basel, artist, asher-pacey, bakers-bay, barstool, barstool-sports, based, basedmusic, beach, beach-day, beach-season, beachday, beachstyle, beachwear, beer, behind-the-scenes, best-blog, best-tumblr, bikini, billabong, black-friday, blog, boutique, brand, cabana-set, camera-club, canopy, caps, captainbarto, chubbies, coaches-jacket, coachman-hotel, coffee-mugs, collection, comfy-socks, contest, creative, creative-director, critical-slide-society, culture, cutoff, dad-hat, dad-hats, design, dirty-bird, duffel-bags, duvin, duvin-design, duvindesign, duvinphotoclub, elegant-magazine, elektrik-boutique, entrepreneur, fashion, fashion-inspiration, fashion-photography, felt-hat, filthiest-flamingo, filthy, filthy-flamingo, filthy-flamingos, flamingo-tights, flamingos, florida, florida-beach, florida-brand, florida-style, florida-surf, fluid-magazine, force-5, gifts, golf, gone-wrong, good-music, goodmusic, graphicdesign, hat, hats, hawaiian-shirt, high-fashion, high-snobiety, hilarious, holiday-fashion-recommendations, hotel, hotel-palms, hq, inspiration, insporation, instagram, instagram-contest, instagram-radness, interview, j-bay-open, jacket, jacksonville-beach, jamiebrowne, jamiebrowneart, just-chill, justin-thomas, kelly-slater, la, labeling-men, land-of-the-beer-home-of-the-babes, lifestyle-brand, limited-edition, longboard, man-made-wave, man-of-mystery, man-s-man, memorial-day-sale, mens-apparel, mens-clothing, mens-fashion, mens-hat, mens-surf-tees, mens-swim, mens-tees, menswear, miami-days, modern-tropics, new, office, one-piece, onesie, ootd, palm-tree, palm-tree-hat, palm-tree-socks, palm-trees, pardon-my-take, party, photo-contest, photoclub, photography, pool-season, poolside, rickie-fowler, saturdays-surf, shop, skate, snapback, socks, spring-2020, spring-collection, spring2020, stance, stance-socks, street, street-style, streetstyle, streetwear, streetwear-brand, style, summer, summer-tees, sunset-music-festival, surf, surf-apparel, surf-blog, surf-brand, surf-clothing, surf-destinations, surf-fashion, surf-gang, surf-tumblr-surf-videos, surfbrand-surfing, surfwear, sweatpants, swim-trunks, swimm, swimweek, t-shirt, tank, tank-top, tee-shirt, tees, tie-dye-tee, travel, trevor-stuurman, tropical, tropical-tank-top, tumblr, tumblr-tuesdays, tumblrtuesdays, tunes, urban-outfitters, vintage-photo, vintage-photo-tee, vissla, visual, void, void-magazine, warehouse, watermelon, weekend-bag, what-is-duvin, wild-prints, yin-yang",,Title,Default Title,Link,https://duvindesign.com/products/shuffleboard-club-tee-pepper,Sizes,"S,M,XXL",,142,,deny,manual,30.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/shufflebaord_club_pepper_back.jpg?v=1582114274,1,,FALSE,,,,,,,,,,,,,,,,,,,
,shuffleboard-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/shuffleboard_pepper_model.jpg?v=1582114293,2
,shuffleboard-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/shuffleboard_club_pepper_model_back.jpg?v=1582114293,3
,shuffleboard-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/Shuffleboard_club_pepper_front.jpg?v=1582114293,4
,shuffleboard-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/shuffleboard_club_pepper_closeup.jpg?v=1582114293,5
,ski-club-tee-cobalt,Ski Club Tee - Cobalt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Join the Filthy Flamingo Surf Gang 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, 5-panel, acid-wash, acid-wash-tee, agenda, america, art, art-basel, artist, asher-pacey, bakers-bay, barstool, barstool-sports, based, basedmusic, beach, beach-day, beach-season, beachday, beachstyle, beachwear, beer, behind-the-scenes, best-blog, best-tumblr, bikini, billabong, black-friday, blog, boutique, brand, cabana-set, camera-club, canopy, caps, captainbarto, chubbies, coaches-jacket, coachman-hotel, coffee-mugs, collection, comfy-socks, contest, creative, creative-director, critical-slide-society, culture, cutoff, dad-hat, dad-hats, design, dirty-bird, duffel-bags, duvin, duvin-design, duvindesign, duvinphotoclub, elegant-magazine, elektrik-boutique, entrepreneur, fashion, fashion-inspiration, fashion-photography, felt-hat, filthiest-flamingo, filthy, filthy-flamingo, filthy-flamingos, flamingo-tights, flamingos, florida, florida-beach, florida-brand, florida-style, florida-surf, fluid-magazine, force-5, gifts, golf, gone-wrong, good-music, goodmusic, graphicdesign, hat, hats, hawaiian-shirt, high-fashion, high-snobiety, hilarious, holiday-fashion-recommendations, hotel, hotel-palms, hq, inspiration, insporation, instagram, instagram-contest, instagram-radness, interview, j-bay-open, jacket, jacksonville-beach, jamiebrowne, jamiebrowneart, just-chill, justin-thomas, kelly-slater, la, labeling-men, land-of-the-beer-home-of-the-babes, lifestyle-brand, limited-edition, longboard, man-made-wave, man-of-mystery, man-s-man, memorial-day-sale, mens-apparel, mens-clothing, mens-fashion, mens-hat, mens-surf-tees, mens-swim, mens-tees, menswear, miami-days, modern-tropics, new, office, one-piece, onesie, ootd, palm-tree, palm-tree-hat, palm-tree-socks, palm-trees, pardon-my-take, party, photo-contest, photoclub, photography, pool-season, poolside, rickie-fowler, saturdays-surf, shop, skate, snapback, socks, spring-2020, spring-collection, spring2020, stance, stance-socks, street, street-style, streetstyle, streetwear, streetwear-brand, style, summer, summer-tees, sunset-music-festival, surf, surf-apparel, surf-blog, surf-brand, surf-clothing, surf-destinations, surf-fashion, surf-gang, surf-tumblr-surf-videos, surfbrand-surfing, surfwear, sweatpants, swim-trunks, swimm, swimweek, t-shirt, tank, tank-top, tee-shirt, tees, tie-dye-tee, travel, trevor-stuurman, tropical, tropical-tank-top, tumblr, tumblr-tuesdays, tumblrtuesdays, tunes, urban-outfitters, vintage-photo, vintage-photo-tee, vissla, visual, void, void-magazine, warehouse, watermelon, weekend-bag, what-is-duvin, wild-prints, yin-yang",,Title,Default Title,Link,https://duvindesign.com/products/ski-club-tee-cobalt,Sizes,"S,M,L,XL",,142,,deny,manual,32.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_days_cobalt_back.jpg?v=1582115364,1,,FALSE,,,,,,,,,,,,,,,,,,,
,ski-club-tee-cobalt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_club_cobalt_model.jpg?v=1582115455,2
,ski-club-tee-cobalt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_club_cobalt_back_model.jpg?v=1582115455,3
,ski-club-tee-cobalt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_days_cobalt_tee.jpg?v=1582115455,4
,ski-club-tee-cobalt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_club_cobalt_closeup.jpg?v=1582115455,5
,ski-club-tee-pepper,Ski Club Tee - Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Join the Filthy Flamingo Surf Gang 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, 5-panel, acid-wash, acid-wash-tee, agenda, america, art, art-basel, artist, asher-pacey, bakers-bay, barstool, barstool-sports, based, basedmusic, beach, beach-day, beach-season, beachday, beachstyle, beachwear, beer, behind-the-scenes, best-blog, best-tumblr, bikini, billabong, black-friday, blog, boutique, brand, cabana-set, camera-club, canopy, caps, captainbarto, chubbies, coaches-jacket, coachman-hotel, coffee-mugs, collection, comfy-socks, contest, creative, creative-director, critical-slide-society, culture, cutoff, dad-hat, dad-hats, design, dirty-bird, duffel-bags, duvin, duvin-design, duvindesign, duvinphotoclub, elegant-magazine, elektrik-boutique, entrepreneur, fashion, fashion-inspiration, fashion-photography, felt-hat, filthiest-flamingo, filthy, filthy-flamingo, filthy-flamingos, flamingo-tights, flamingos, florida, florida-beach, florida-brand, florida-style, florida-surf, fluid-magazine, force-5, gifts, golf, gone-wrong, good-music, goodmusic, graphicdesign, hat, hats, hawaiian-shirt, high-fashion, high-snobiety, hilarious, holiday-fashion-recommendations, hotel, hotel-palms, hq, inspiration, insporation, instagram, instagram-contest, instagram-radness, interview, j-bay-open, jacket, jacksonville-beach, jamiebrowne, jamiebrowneart, just-chill, justin-thomas, kelly-slater, la, labeling-men, land-of-the-beer-home-of-the-babes, lifestyle-brand, limited-edition, longboard, man-made-wave, man-of-mystery, man-s-man, memorial-day-sale, mens-apparel, mens-clothing, mens-fashion, mens-hat, mens-surf-tees, mens-swim, mens-tees, menswear, miami-days, modern-tropics, new, office, one-piece, onesie, ootd, palm-tree, palm-tree-hat, palm-tree-socks, palm-trees, pardon-my-take, party, photo-contest, photoclub, photography, pool-season, poolside, rickie-fowler, saturdays-surf, shop, skate, snapback, socks, spring-2020, spring-collection, spring2020, stance, stance-socks, street, street-style, streetstyle, streetwear, streetwear-brand, style, summer, summer-tees, sunset-music-festival, surf, surf-apparel, surf-blog, surf-brand, surf-clothing, surf-destinations, surf-fashion, surf-gang, surf-tumblr-surf-videos, surfbrand-surfing, surfwear, sweatpants, swim-trunks, swimm, swimweek, t-shirt, tank, tank-top, tee-shirt, tees, tie-dye-tee, travel, trevor-stuurman, tropical, tropical-tank-top, tumblr, tumblr-tuesdays, tumblrtuesdays, tunes, urban-outfitters, vintage-photo, vintage-photo-tee, vissla, visual, void, void-magazine, warehouse, watermelon, weekend-bag, what-is-duvin, wild-prints, yin-yang",,Title,Default Title,Link,https://duvindesign.com/products/ski-club-tee-pepper,Sizes,"S,M,L,XL",,142,,deny,manual,32.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_days_pepper_back.jpg?v=1582115470,1,,FALSE,,,,,,,,,,,,,,,,,,,
,ski-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_club_pepper_model.jpg?v=1582115486,2
,ski-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_club_pepper_back_model.jpg?v=1582115486,3
,ski-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_days_pepper_front.jpg?v=1582115486,4
,ski-club-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/ski_club_pepper_back_closeup.jpg?v=1582115486,5
,leisure-tee-blue,Leisure Tee Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Duvin A Design amp Leisure Co 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Wash Cold Dry Low 100 cotton will shrink if dried on high heat FREE SHIPPING FREE RETURNS Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, duvin, florida, holiday19, holiday19tees, new, sale, streetwear, style, surf, surfwear, t-shirt, tees, sale",,Title,Default Title,Link,https://duvindesign.com/products/leisure-tee-blue,Sizes,"S,M,L,XL,XXL",,142,,deny,manual,19.50,25.50,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/leisure-tee-blue-model.jpg?v=1571852903,1,,FALSE,,,,,,,,,,,,,,,,,,,
,leisure-tee-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/leisure-tee-blue.jpg?v=1571852903,2
,smiles-tee-pink,Smiles Tee Pink,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Smile because you re wearing Duvin 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Wash Cold Dry Low 100 cotton will shrink if dried on high heat FREE SHIPPING FREE RETURNS Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, duvin, florida, holiday19, holiday19tees, new, streetwear, style, surf, surfwear, t-shirt, tees",,Title,Default Title,Link,https://duvindesign.com/products/smiles-tee-pink,Sizes,"S,M,L,XL,XXL",,142,,deny,manual,28.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pink-model-back.jpg?v=1571978877,1,,FALSE,,,,,,,,,,,,,,,,,,,
,smiles-tee-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pink-tee-front-model.jpg?v=1571978877,2
,smiles-tee-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pink-back.jpg?v=1571978877,3
,smiles-tee-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-pink-tee-front.jpg?v=1571978877,4
,smiles-tee-teal,Smiles Tee Teal,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Smile because you re wearing Duvin 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Wash Cold Dry Low 100 cotton will shrink if dried on high heat FREE SHIPPING FREE RETURNS Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, blackfriday, duvin, florida, holiday19, holiday19tees, new, streetwear, style, surf, surfwear, t-shirt, tees",,Title,Default Title,Link,https://duvindesign.com/products/smiles-tee-teal,Sizes,"S,M,XL",,142,,deny,manual,28.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-teal-back-model.jpg?v=1573049880,1,,FALSE,,,,,,,,,,,,,,,,,,,
,smiles-tee-teal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-tee-teal_front.jpg?v=1573049880,2
,smiles-tee-teal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-tee-teal_front-model.jpg?v=1573049880,3
,smiles-tee-teal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/smile-teal-back.jpg?v=1573049874,4
,old-school-tee-pepper,Old School Tee Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Old School Vibes 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Wash Cold Dry Low 100 cotton will shrink if dried on high heat FREE SHIPPING FREE RETURNS Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, blackfriday, duvin, florida, holiday19, holiday19tees, new, sale, streetwear, style, surf, surfwear, t-shirt, tees, sale",,Title,Default Title,Link,https://duvindesign.com/products/old-school-tee-pepper,Sizes,"S,M",,142,,deny,manual,21.50,28.50,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/old-school-pepper-model-back.jpg?v=1571978309,1,,FALSE,,,,,,,,,,,,,,,,,,,
,old-school-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/old-school-pepper-model-front.jpg?v=1571978309,2
,old-school-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/old-school-pepper-back.jpg?v=1571978309,3
,old-school-tee-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/old-school-pepper-front.jpg?v=1571978309,4
,nude-beach-tee-pink,Nude Beach Tee Pink,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Nude Beach Vibes 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Wash Cold Dry Low 100 cotton will shrink if dried on high heat FREE SHIPPING FREE RETURNS Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, duvin, florida, holiday19, holiday19tees, new, streetwear, style, surf, surfwear, t-shirt, tees",,Title,Default Title,Link,https://duvindesign.com/products/nude-beach-tee-pink,Sizes,"S,M,L,XL,XXL",,142,,deny,manual,26.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/nude-tee-pink-model.jpg?v=1571978174,1,,FALSE,,,,,,,,,,,,,,,,,,,
,nude-beach-tee-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/nude-tee-pink.jpg?v=1571978174,2
,getaway-tee-antique,Getaway Tee Antique,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Thanks for not being here 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA Wash Cold Dry Low 100 cotton will shrink if dried on high heat FREE SHIPPING FREE RETURNS Model is 5 6 140 lbs and wearing size Medium</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, blackfriday, duvin, florida, holiday19, holiday19tees, new, sale, streetwear, style, surf, surfwear, t-shirt, tees, sale",,Title,Default Title,Link,https://duvindesign.com/products/getaway-tee-antique,Sizes,"S,L,XXL",,142,,deny,manual,21.50,28.50,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/Getaway_tee_antique_model.jpg?v=1571977697,1,,FALSE,,,,,,,,,,,,,,,,,,,
,getaway-tee-antique,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/getaway-tee-antique.jpg?v=1571977697,2
,beaches-and-peaches-pepper,Beaches and Peaches ~ Pepper,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Nothing better than a ripe peach on a hot summer day 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, blackfriday, duvin, florida, new, sale, streetwear, style, summer19, surf, surfwear, t-shirt, tees, sale",,Title,Default Title,Link,https://duvindesign.com/products/beaches-and-peaches-pepper,Sizes,"S,M,XL,XXL",,142,,deny,manual,22.50,30.50,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/peaches-tee-pepper-model.jpg?v=1571980234,1,,FALSE,,,,,,,,,,,,,,,,,,,
,beaches-and-peaches-pepper,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2217/4393/products/peaches-tee-pepper_c16ec92f-5269-407a-87e2-f93eef5afabe.jpg?v=1571980239,2
,beaches-and-peaches-ice-blue,Beaches and Peaches ~ Ice Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Nothing better than a ripe peach on a hot summer day 100 Vintage Washed Cotton Top Secret Duvin Formula To Make Super Soft Fits True To Size Custom Dyed In Downtown LA</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping and returns for orders placed in the USA</sectionBody></section></sections>",Duvin-men,t-shirt,"duvin-design-co-, t-shirt, beachwear, bestsellers, blackfriday, duvin, florida, influencershop, new, sale, streetwear, style, summer19, surf, surfwear, t-shirt, tees, sale",,Title,Default Title,Link,https://duvindesign.com/products/beaches-and-peaches-ice-blue,Sizes,"S,M,L,XL",,142,,deny,manual,30.50,,True,True,,https://cdn.shopify.com/s/files/1/2217/4393/products/peaches-tee-blue.jpg?v=1560429907,1,,FALSE,,,,,,,,,,,,,,,,,,,
