Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google selfuct Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
,sunday-performance-jogger-indigo,Sunday Performance Jogger | Indigo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A fresh take on athleisure and a staple in your wardrobe the Sunday Performance Joggers are premier in fit function and soft stretch The shorter inseam will keep you moving with less bulk around your ankles these joggers offer equal parts of style and comfort Great for running traveling and chilling</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free ground shipping and returns over $75. Items must be unwashed and unworn</sectionBody></section></sections>",Vuori-men,pants,"vuori clothing, new, badge new, category bottoms, live 1 sunday performance jogger black sunday performance jogger indigo sunday performance jogger charcoal heather, mens, model m chris h, prod care 12 machine wash cold with like colors, prod care 14 non chlorine bleach as needed, prod care 15 tumble dry low, prod care 19 spot clean as necessary, prod care 20 do not iron, prod care 21 do not iron graphic, prod feature 17 drawcord, prod feature 18 elastic waistband, prod feature 22 zip pocket, prod feature 28 elastic cuff, prod feature 29 tapered leg, prod feature 33 moisture wicking, prod feature 36 quick drying, prod performance 14 moisture wicking, prod performance 15 quick drying, prod performance 16 4 way stretch, prod usage hanging out, prod usage hiking, prod usage running, prod usage training, prod usage travel, prod usage yoga, sp20, style count 3, bottoms, pants, travel, training, running, yoga",,Title,Default Title,Link,https://vuoriclothing.com/products/sunday-performance-jogger-indigo,Sizes,"S,M,L,XL,XXL",,27,,deny,manual,89.00,0.00,True,True,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V416IND_8cee8e53-e278-4698-b746-9a34a95ee7f2.jpg?v=1580235825,1,,FALSE,,,,,,,,,,,,,,,,,,,
,sunday-performance-jogger-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V416IND_1.jpg?v=1580235825,2
,sunday-performance-jogger-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V416IND_2.jpg?v=1580235825,3
,sunday-performance-jogger-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V416IND_3.jpg?v=1580235825,4
,sunday-performance-jogger-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V416IND_4.jpg?v=1580235825,5
,kore-short-indigo,Kore Short | Indigo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>One short for every sport the Kore Shorts have a classic athletic fit falling just above the knee with an anywhere and everywhere versatility Go commando in confidence with the breathable boxer brief liner Great for yoga training running and chilling</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free ground shipping and returns over $75. Items must be unwashed and unworn</sectionBody></section></sections>",Vuori-men,shorts,"vuori clothing, new, badge new, category bottoms, live 1 kore short amber kore short patina watercolor camo kore short black kore short saltwater red kore short charcoal kore short indigo kore short navy charcoal stripe kore short grey twill texture kore short melon, live 2 kore short grey linen texture digital kore short black camo kore short navy camo kore short evergreen black stripe kore short charcoal space dye, mens, model m chris h, prod care 12 machine wash cold with like colors, prod care 15 tumble dry low, prod care 18 remove promptly, prod care 19 spot clean as necessary, prod care 20 do not iron, prod care 21 do not iron graphic, prod feature 15 lined, prod feature 17 drawcord, prod feature 18 elastic waistband, prod feature 33 moisture wicking, prod feature 34 anti odor, prod feature 36 quick drying, prod feature 37 water resistant, prod performance 12 anti odor, prod performance 13 water resistant, prod performance 14 moisture wicking, prod performance 15 quick drying, prod performance 16 4 way stretch, prod usage hanging out, prod usage hiking, prod usage running, prod usage training, prod usage yoga, sp20, style count 14, bottoms, shorts, training, running, yoga",,Title,Default Title,Link,https://vuoriclothing.com/products/kore-short-indigo,Sizes,"S,M,L,XL,XXL",,15,,deny,manual,68.00,0.00,True,True,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V302IND.jpg?v=1579911525,1,,FALSE,,,,,,,,,,,,,,,,,,,
,kore-short-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V302IND_1.jpg?v=1579911525,2
,kore-short-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V302IND_2.jpg?v=1579911525,3
,kore-short-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V302IND_3.jpg?v=1579911525,4
,kore-short-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V302IND_4.jpg?v=1579911525,5
,tradewind-performance-tee-sea-glass-heather,Tradewind Performance Tee | Sea Glass Heather,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Tradewind Performance Tee is the most technical tee in the lineup with perforated performance knit UPF and quick drying capabilities Light and breathable the flatlock seams and chest pocket allow for easy transition into everyday life Great for yoga training and running</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free ground shipping and returns over $75. Items must be unwashed and unworn</sectionBody></section></sections>",Vuori-men,tops,"vuori clothing, new, badge new, category tops, live 1 tradewind performance tee black tradewind performance tee fig heather tradewind performance tee sea glass heather tradewind performance tee heather grey tradewind performance tee navy tradewind performance tee evergreen heather, live 2 tradewind performance tee saltwater red heather, mens, model m chris h, prod care 12 machine wash cold with like colors, prod care 15 tumble dry low, prod care 18 remove promptly, prod care 19 spot clean as necessary, prod care 20 do not iron, prod care 21 do not iron graphic, prod feature 25 chest pocket, prod feature 33 moisture wicking, prod feature 35 upf rating, prod feature 36 quick drying, prod performance 14 moisture wicking, prod performance 15 quick drying, prod performance 16 4 way stretch, prod performance 17 upf, prod usage climbing, prod usage hanging out, prod usage hiking, prod usage running, prod usage training, prod usage water, prod usage yoga, sleeve short, sp20, style count 7, short sleeve tops, training, running, yoga",,Title,Default Title,Link,https://vuoriclothing.com/products/tradewind-performance-tee-sea-glass-heather,Sizes,"S,M,L,XL,XXL",,9,,deny,manual,48.00,0.00,True,True,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V109HSG.jpg?v=1580235443,1,,FALSE,,,,,,,,,,,,,,,,,,,
,tradewind-performance-tee-sea-glass-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V109HSG_1.jpg?v=1580235443,2
,tradewind-performance-tee-sea-glass-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V109HSG_2.jpg?v=1580235443,3
,tradewind-performance-tee-sea-glass-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V109HSG_3.jpg?v=1580235443,4
,tradewind-performance-tee-sea-glass-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0022/4008/6074/products/V109HSG_4.jpg?v=1580235443,5
