Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Untuckedit-men,padres-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_SAN-DIEGO_PADRES_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_3.jpg?v=1573594645,4
Untuckedit-men,padres-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_SAN-DIEGO_PADRES_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_4.jpg?v=1573594645,5
Untuckedit-men,padres-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_SAN-DIEGO_PADRES_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_5.jpg?v=1573594645,6
Untuckedit-men,brewers-signature-series-button-down-1,Brewers Signature Series Button-Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --> Our Best-Selling Wrinkle-Free Shirt Fabric Is Now Part Of The Mlb Signature Series This White Cotton Poplin Style Features The Brewers Logo On The Sail—A Smart Subtle Way To Show Your Team Spirit. Features: Spread Collar Left Chest Pocket Brewers Logo Stitched At The Sail Sku 40362Whi Fabric: 100 Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,button-down,"UNTUCKit, wrinkle-free, solids-and-stripes",,Title,Default Title,Link,,,,40362WhiRegSM,454,,deny,manual,89.00,108.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_1.jpg?v=1573594645,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,brewers-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_1.jpg?v=1573594645,1
Untuckedit-men,brewers-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_6.jpg?v=1570824002,2
Untuckedit-men,brewers-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_2.jpg?v=1573594645,3
Untuckedit-men,brewers-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_3.jpg?v=1573594646,4
Untuckedit-men,brewers-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_4.jpg?v=1573594646,5
Untuckedit-men,brewers-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_WHITE_NAVY_TRIM_5.jpg?v=1573594646,6
Untuckedit-men,brewers-signature-series-button-down,Brewers Signature Series Button-Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --> Our Best-Selling Wrinkle-Free Shirt Fabric Is Now Part Of The Mlb Signature Series This Navy Cotton Poplin Style Features The Brewers Logo On The Sail—A Smart Subtle Way To Show Your Team Spirit. Features: Spread Collar Left Chest Pocket Brewers Logo Stitched At The Sail Sku 40362Nav Fabric: 100 Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,button-down,"UNTUCKit, wrinkle-free, solids-and-stripes",,Title,Default Title,Link,,,,40362NavRegSM,454,,deny,manual,89.00,108.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_1.jpg?v=1573594645,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,brewers-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_1.jpg?v=1573594645,1
Untuckedit-men,brewers-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_6.jpg?v=1570823856,2
Untuckedit-men,brewers-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_2.jpg?v=1573594645,3
Untuckedit-men,brewers-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_3.jpg?v=1573594645,4
Untuckedit-men,brewers-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_4.jpg?v=1573594645,5
Untuckedit-men,brewers-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_MILWAUKEE_BREWERS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_5.jpg?v=1573594645,6
Untuckedit-men,angels-signature-series-button-down-1,Angels Signature Series Button-Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our Best-Selling Wrinkle-Free Shirt Fabric Is Now Part Of The Mlb Signature Series This Red Cotton Poplin Style Features The Angels Go On The Sail—A Smart Subtle Way To Root For Your Team. Features: Spread Collar Left Chest Pocket Angels Logo Stitched At The Sail Sku 40361Red Fabric: 100 Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,button-down,"UNTUCKit, wrinkle-free, solids-and-stripes",,Title,Default Title,Link,,,,40361RedRegSM,454,,deny,manual,89.00,108.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_1_c09ecef0-3935-4267-84c1-0e22feedd712.jpg?v=1573594646,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,angels-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_1_c09ecef0-3935-4267-84c1-0e22feedd712.jpg?v=1573594646,1
Untuckedit-men,angels-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_6.jpg?v=1570823684,2
Untuckedit-men,angels-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_2_497ea9fe-95af-400a-8ae0-2a673c581e11.jpg?v=1573594646,3
Untuckedit-men,angels-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_3.jpg?v=1573594646,4
Untuckedit-men,angels-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_4.jpg?v=1573594646,5
Untuckedit-men,angels-signature-series-button-down-1,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_RED_5.jpg?v=1573594646,6
Untuckedit-men,angels-signature-series-button-down,Angels Signature Series Button-Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our Best-Selling Wrinkle-Free Shirt Fabric Is Now Part Of The Mlb Signature Series This Navy Cotton Poplin Style Features The Angels Go On The Sail—A Smart Subtle Way To Root For Your Team. Features: Spread Collar Left Chest Pocket Angels Logo Stitched At The Sail Sku 40361Nav Fabric: 100 Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,button-down,"UNTUCKit, wrinkle-free, solids-and-stripes",,Title,Default Title,Link,,,,40361NavRegSM,454,,deny,manual,89.00,108.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_1.jpg?v=1573594645,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,angels-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_1.jpg?v=1573594645,1
Untuckedit-men,angels-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_6.jpg?v=1570823532,2
Untuckedit-men,angels-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_2.jpg?v=1573594645,3
Untuckedit-men,angels-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_3.jpg?v=1573594645,4
Untuckedit-men,angels-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_4.jpg?v=1573594645,5
Untuckedit-men,angels-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_LOS-ANGELES_ANGELS_UNTUCKIT_SOLID_WRINKLE-FREE_NAVY_5.jpg?v=1573594645,6
Untuckedit-men,rockies-signature-series-button-down,Rockies Signature Series Button-Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --> Our Best-Selling Wrinkle-Free Shirt Fabric Is Now Part Of The Mlb Signature Series This Gray Cotton Poplin Style Features The Rockies Logo On The Sail—A Smart Subtle Way To Root For Your Team. Features: Spread Collar Left Chest Pocket Rockies Logo Stitched At The Sail Sku 40359Gry Fabric: 100 Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,button-down,"UNTUCKit, wrinkle-free, solids-and-stripes",,Title,Default Title,Link,,,,40359GryRegSM,454,,deny,manual,108.00,,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_1_210d6a55-9aa2-4e16-98f7-81e903d3a431.jpg?v=1573594645,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,rockies-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_1_210d6a55-9aa2-4e16-98f7-81e903d3a431.jpg?v=1573594645,1
Untuckedit-men,rockies-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_6.jpg?v=1570821276,2
Untuckedit-men,rockies-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_2_2bf72ef0-b323-41ef-abea-3cc17f948ed6.jpg?v=1573594645,3
Untuckedit-men,rockies-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_3.jpg?v=1573594645,4
Untuckedit-men,rockies-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_4.jpg?v=1573594645,5
Untuckedit-men,rockies-signature-series-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/MLB_SIGNATURE_SERIES_COLORADO_ROCKIES_UNTUCKIT_SOLID_WRINKLE-FREE_GREY_5.jpg?v=1573594645,6
Untuckedit-men,vougeot,Heavyweight Flannel Vougeot Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody><!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --> Meet Your Cold-Weather Friends Our Heavyweight Flannels Are Made With Thick Supersoft Brushed Cotton To Add A Boost Of Warmth And Like All Of Our Shirts They Have A Precise Fit And Our Signature Untucked Length Features: Spread Collar Left Chest Pocket Signature Navy Blue Sail Logo At The Bottom Left Hem Sku 40342Blu Fabric: 100 Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,button-down,"UNTUCKit, tall-fit",,Title,Default Title,Link,,,,40342BluSlmSM,454,,deny,manual,89.00,,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/VOUGEOT_UNTUCKIT_FLANNEL_PLAID_BLUE_1.jpg?v=1573594649,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,vougeot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/VOUGEOT_UNTUCKIT_FLANNEL_PLAID_BLUE_1.jpg?v=1573594649,1
Untuckedit-men,vougeot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/VOUGEOT_UNTUCKIT_FLANNEL_PLAID_BLUE_6.jpg?v=1571328439,2
Untuckedit-men,vougeot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/VOUGEOT_UNTUCKIT_FLANNEL_PLAID_BLUE_2.jpg?v=1573153898,3
Untuckedit-men,vougeot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/VOUGEOT_UNTUCKIT_FLANNEL_PLAID_BLUE_3.jpg?v=1573594649,4
Untuckedit-men,vougeot,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/VOUGEOT_UNTUCKIT_FLANNEL_PLAID_BLUE_4.jpg?v=1573594649,5
Untuckedit-men,hampshire,Soft Constructed Sport Coat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Get The Sharp Look Of A Sport Coat But In A Softer More Relaxed Shape Our Soft Constructed Sport Coat Made With Fabric From The Famed Italian Mill Reda Should Be A Wardrobe Staple Fine Details—Like Working Buttons On The Cuffs And Contrasting Thread Accents—Give This Jacket A Luxe Feel And Just Like Every Untuckit Style It'S Made To Pair Perfectly With Our Signature Untucked Shirts. Features: Unlined Interior Double Vent Two Waist Flap Pockets Left Besom Chest Pocket Three Interior Pockets Sku 40285Red Fabric: 100 Wool <!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --> <!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,jackets,"UNTUCKit, sport-coats",,Title,Default Title,Link,,,,40285RedReg38R,454,,deny,manual,178.00,278.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_1.jpg?v=1573594647,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,hampshire,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_1.jpg?v=1573594647,1
Untuckedit-men,hampshire,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_3.jpg?v=1571173027,2
Untuckedit-men,hampshire,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_2.jpg?v=1573594647,3
Untuckedit-men,hampshire,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_4.jpg?v=1573594647,4
Untuckedit-men,hampshire,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_5.jpg?v=1573594647,5
Untuckedit-men,hampshire,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/HAMPSHIRE_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_TEXTURED-RED_6.jpg?v=1573594647,6
Untuckedit-men,wycliff,Constructed Sport Coat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our Structured Sport Coat Takes The Stress Out Of Dressing Up Made With Fabric From The Famed Italian Mill Reda It'S A Wardrobe Staple That Every Guy Should Own The Flattering Construction And Fine Details—Like Working Cuff Buttons And Contrast Thread Accents—Lend A Luxe Look And Feel And Just Like Every Untuckit Style This Jacket Is Made To Pair Perfectly With Our Signature Untucked Shirts. Features: Lined Double Vent One Chest Pocket Three Exterior Pockets Two Button Closures Four Button Cuffs Contrasting Undercollar Sku 40283Nav Fabric: 100 Wool <!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,jackets,"UNTUCKit, sport-coats",,Title,Default Title,Link,,,,40283NavReg38R,454,,deny,manual,268.00,298.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_1.jpg?v=1573594645,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,wycliff,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_1.jpg?v=1573594645,1
Untuckedit-men,wycliff,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_3.jpg?v=1571179797,2
Untuckedit-men,wycliff,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_2.jpg?v=1573594645,3
Untuckedit-men,wycliff,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_4.jpg?v=1573594645,4
Untuckedit-men,wycliff,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_5.jpg?v=1573594645,5
Untuckedit-men,wycliff,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/WYCLIFF_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_NAVY_GREEN_6.jpg?v=1573594645,6
Untuckedit-men,ruppert,Constructed Sport Coat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our Structured Sport Coat Takes The Stress Out Of Dressing Up Made With Fabric From The Famed Italian Mill Reda It'S A Wardrobe Staple That Every Guy Should Own The Flattering Construction And Fine Details—Like Working Cuff Buttons And Contrast Thread Accents—Lend A Luxe Look And Feel And Just Like Every Untuckit Style This Jacket Is Made To Pair Perfectly With Our Signature Untucked Shirts. Features: Lined Double Vent One Chest Pocket Three Exterior Pockets Two Button Closures Four Button Cuffs Contrasting Undercollar Sku 40282Gry Fabric: 100 Wool <!-- Td {Border 1Px Solid #Ccc;}Br {Mso-Data-Placement:Same-Cell;} --></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>5-7 Business Days: Free, 2-4 Business Days: $8, 2 Business Days Guarantee: $20, Next Business Day: $25. We accept returns of unworn, unwashed, undamaged or defective products within 30 days of the delivery date.</sectionBody></section></sections>",Untuckedit-men,jackets,"UNTUCKit, sport-coats",,Title,Default Title,Link,,,,40282GryReg38R,454,,deny,manual,268.00,298.00,True,True,,https://cdn.shopify.com/s/files/1/0129/1072/products/RUPPERT_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_BLUE_1.jpg?v=1573594643,1,,FALSE,,,,,,,,,,,,,,,,,,,
Untuckedit-men,ruppert,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0129/1072/products/RUPPERT_UNTUCKIT_SPORT-COAT_CONSTRUCTED_PLAID_BLUE_1.jpg?v=1573594643,1
