Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google selfuct Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
,quad-hybrid-trunk-lt-gray,QUAD HYBRID TRUNK - LT GRAY,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Quad Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31388201943174</variant></size><size instock=""true""><string>29</string><variant>31388201975942</variant></size><size instock=""true""><string>30</string><variant>31388202008710</variant></size><size instock=""true""><string>31</string><variant>31388202041478</variant></size><size instock=""true""><string>32</string><variant>31388202074246</variant></size><size instock=""true""><string>33</string><variant>31388202107014</variant></size><size instock=""true""><string>34</string><variant>31388202139782</variant></size><size instock=""true""><string>36</string><variant>31388202172550</variant></size><size instock=""true""><string>38</string><variant>31388202205318</variant></size><size instock=""true""><string>40</string><variant>31388202270854</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/quad-hybrid-trunk?variant=31388201943174,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Quad_Trunk_LT_Gray_2.jpg?v=1582143665,1,,FALSE,,,,,,,,,,,,,,,,,,,
,quad-hybrid-trunk-lt-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Quad_Trunk_LT_Gray_1.jpg?v=1582143665,2
,quad-hybrid-trunk-lt-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Quad_Trunk_LT_Gray_4.jpg?v=1582143665,3
,quad-hybrid-trunk-lt-gray,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Quad_Trunk_LT_Gray_3.jpg?v=1582143665,4
,stanley-hybrid-trunk-2-navy,STANLEY HYBRID TRUNK - NAVY,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Stanley Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31397476302982</variant></size><size instock=""true""><string>29</string><variant>31397476335750</variant></size><size instock=""true""><string>30</string><variant>31397476368518</variant></size><size instock=""true""><string>31</string><variant>31397476401286</variant></size><size instock=""true""><string>32</string><variant>31397476434054</variant></size><size instock=""true""><string>33</string><variant>31397476466822</variant></size><size instock=""true""><string>34</string><variant>31397476499590</variant></size><size instock=""true""><string>36</string><variant>31397476532358</variant></size><size instock=""true""><string>38</string><variant>31397476565126</variant></size><size instock=""true""><string>40</string><variant>31397476597894</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/stanley-hybrid-trunk-2?variant=31397476302982,,,,425,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Stanley_Trunk_Navy_2.jpg?v=1582143609,1,,FALSE,,,,,,,,,,,,,,,,,,,
,stanley-hybrid-trunk-2-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Stanley_Trunk_Navy_1.jpg?v=1582143609,2
,stanley-hybrid-trunk-2-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Stanley_Trunk_Navy_4.jpg?v=1582143609,3
,stanley-hybrid-trunk-2-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Stanley_Trunk_Navy_3.jpg?v=1582143609,4
,roam-hybrid-trunk-navy,ROAM HYBRID TRUNK - NAVY,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Roam Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31388187361414</variant></size><size instock=""true""><string>29</string><variant>31388187394182</variant></size><size instock=""true""><string>30</string><variant>31388187426950</variant></size><size instock=""true""><string>31</string><variant>31388187459718</variant></size><size instock=""true""><string>32</string><variant>31388187492486</variant></size><size instock=""true""><string>33</string><variant>31388187525254</variant></size><size instock=""true""><string>34</string><variant>31388187558022</variant></size><size instock=""true""><string>36</string><variant>31388187590790</variant></size><size instock=""true""><string>38</string><variant>31388187623558</variant></size><size instock=""true""><string>40</string><variant>31388187656326</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/roam-hybrid-trunk?variant=31388187361414,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Roam_Trunk_Navy_2.jpg?v=1582143815,1,,FALSE,,,,,,,,,,,,,,,,,,,
,roam-hybrid-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Roam_Trunk_Navy_1.jpg?v=1582143815,2
,roam-hybrid-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Roam_Trunk_Navy_4.jpg?v=1582143815,3
,roam-hybrid-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Roam_Trunk_Navy_3.jpg?v=1580856450,4
,phase-trunk-pimeto,PHASE HYBRID TRUNK - PIMETO,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Phase Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31397462999174</variant></size><size instock=""true""><string>29</string><variant>31397463031942</variant></size><size instock=""true""><string>30</string><variant>31397463064710</variant></size><size instock=""true""><string>31</string><variant>31397463097478</variant></size><size instock=""true""><string>32</string><variant>31397463130246</variant></size><size instock=""true""><string>33</string><variant>31397463163014</variant></size><size instock=""true""><string>34</string><variant>31397463195782</variant></size><size instock=""true""><string>36</string><variant>31397463228550</variant></size><size instock=""true""><string>38</string><variant>31397463261318</variant></size><size instock=""true""><string>40</string><variant>31397463294086</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/phase-trunk?variant=31397462999174,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Phase_Trunk_Pimento_2.jpg?v=1582143626,1,,FALSE,,,,,,,,,,,,,,,,,,,
,phase-trunk-pimeto,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Phase_Trunk_Pimento_1.jpg?v=1582143626,2
,phase-trunk-pimeto,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Phase_Trunk_Pimento_4.jpg?v=1582143626,3
,phase-trunk-pimeto,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Phase_Trunk_Pimento_3.jpg?v=1582143626,4
,wallace-hybrid-trunk-black-wash,WALLACE HYBRID TRUNK - BLACK WASH,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Wallace Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31388188016774</variant></size><size instock=""true""><string>29</string><variant>31388188049542</variant></size><size instock=""true""><string>30</string><variant>31388188082310</variant></size><size instock=""true""><string>31</string><variant>31388188115078</variant></size><size instock=""true""><string>32</string><variant>31388188147846</variant></size><size instock=""true""><string>33</string><variant>31388188180614</variant></size><size instock=""true""><string>34</string><variant>31388188213382</variant></size><size instock=""true""><string>36</string><variant>31388188246150</variant></size><size instock=""true""><string>38</string><variant>31388188278918</variant></size><size instock=""true""><string>40</string><variant>31388188311686</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/wallace-hybrid-trunk?variant=31388188016774,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Wallace_Trunk_Black_Wash_2.jpg?v=1582143696,1,,FALSE,,,,,,,,,,,,,,,,,,,
,wallace-hybrid-trunk-black-wash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Wallace_Trunk_Black_Wash_1.jpg?v=1582143696,2
,wallace-hybrid-trunk-black-wash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Wallace_Trunk_Black_Wash_4.jpg?v=1582143696,3
,wallace-hybrid-trunk-black-wash,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Wallace_Trunk_Black_Wash_3.jpg?v=1582143696,4
,carver-trunk-navy,CARVER HYBRID TRUNK - NAVY,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Carver Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""false""><string>28</string><variant>31388188344454</variant></size><size instock=""true""><string>29</string><variant>31388188377222</variant></size><size instock=""true""><string>30</string><variant>31388188409990</variant></size><size instock=""true""><string>31</string><variant>31388188442758</variant></size><size instock=""true""><string>32</string><variant>31388188475526</variant></size><size instock=""true""><string>33</string><variant>31388188508294</variant></size><size instock=""true""><string>34</string><variant>31388188541062</variant></size><size instock=""true""><string>36</string><variant>31388188573830</variant></size><size instock=""true""><string>38</string><variant>31388188606598</variant></size><size instock=""true""><string>40</string><variant>31388188639366</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/carver-trunk?variant=31388188344454,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Carver_Trunk_Navy_2.jpg?v=1582143680,1,,FALSE,,,,,,,,,,,,,,,,,,,
,carver-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Carver_Trunk_Navy_1.jpg?v=1582143680,2
,carver-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Carver_Trunk_Navy_3.jpg?v=1582143680,3
,carver-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Carver_Trunk_Navy_4.jpg?v=1582143680,4
,dunes-trunk-lt-slate,DUNES HYBRID TRUNK - LT SLATE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Dunes Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31388188672134</variant></size><size instock=""true""><string>29</string><variant>31388188704902</variant></size><size instock=""true""><string>30</string><variant>31388188737670</variant></size><size instock=""true""><string>31</string><variant>31388188770438</variant></size><size instock=""true""><string>32</string><variant>31388188803206</variant></size><size instock=""true""><string>33</string><variant>31388188835974</variant></size><size instock=""true""><string>34</string><variant>31388188868742</variant></size><size instock=""true""><string>36</string><variant>31388188901510</variant></size><size instock=""true""><string>38</string><variant>31388188934278</variant></size><size instock=""true""><string>40</string><variant>31388188967046</variant></size></sizes></sections>",Katin-men,trunks,"katin-usa, trunks, new-arrivals, spring-2020, surf-trunks, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/dunes-trunk?variant=31388188672134,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Dunes_Trunk_LT_Slate_2.jpg?v=1584139709,1,,FALSE,,,,,,,,,,,,,,,,,,,
,dunes-trunk-lt-slate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Dunes_Trunk_LT_Slate_1.jpg?v=1584139709,2
,hew-trunk-navy,HEW HYBRID TRUNK - NAVY,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Katin custom surf trunks made with the same quality durability and good looks since 1954 offer a timeless style with a contemporary fit and function The Hew Hybrid Trunk features a flexible 4 way stretch fabric for extended wear and comfortability 88 recycled polyester 12 spandex 4 way stretch 1 5 lace up waistband 18 outseam Hidden snap fly Clean finished interior seams Custom drawcord Interior stash pocket Reinforced stress points We use Repreve recycled polyester made from recycled plastic bottles REPREVE is a registered trademark of Unifi Inc Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31397373902982</variant></size><size instock=""true""><string>29</string><variant>31397373935750</variant></size><size instock=""true""><string>30</string><variant>31397373968518</variant></size><size instock=""true""><string>31</string><variant>31397374001286</variant></size><size instock=""true""><string>32</string><variant>31397374034054</variant></size><size instock=""true""><string>33</string><variant>31397374066822</variant></size><size instock=""true""><string>34</string><variant>31397374099590</variant></size><size instock=""true""><string>36</string><variant>31397374132358</variant></size><size instock=""true""><string>38</string><variant>31397374165126</variant></size><size instock=""true""><string>40</string><variant>31397374197894</variant></size></sizes></sections>",Katin-men,hybrid trunks,"katin-usa, trunks, hybrid-trunks, new-arrivals, spring-2020, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/hew-trunk?variant=31397373902982,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Hew_Trunk_Navy_2.jpg?v=1582143649,1,,FALSE,,,,,,,,,,,,,,,,,,,
,hew-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Hew_Trunk_Navy_1.jpg?v=1582143649,2
,hew-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Hew_Trunk_Navy_4.jpg?v=1582143649,3
,hew-trunk-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Hew_Trunk_Navy_3.jpg?v=1582143649,4
,now-and-then-cactus,NOW AND THEN TRUNK - CACTUS,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Timeless style meets durable versatility with the Now And Then Trunk Whether you are posting up beachside or spending the day cruising around town these trunks offer a versatile look for day or night on and off the sand 60 cotton 35 nylon 5 spandex double twill Speckled drawcord Hidden snap fly Inner stash pocket Reinforced stress points Clean finished interior seams 1 5 Waistband 17 18 Outseam Each pair of Katin trunks also comes complete with an original Katin banana boat float keychain</sectionBody></section><section id=""2""><sectionTitle>Size &amp;amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp;amp; Returns</sectionTitle><sectionBody>For up to 30 days, we&#8217;ll gladly accept unworn, unwashed, or defective merchandise purchased on katinusa.com for return or exchange.</sectionBody></section><sizes><size instock=""true""><string>28</string><variant>31388189327494</variant></size><size instock=""true""><string>29</string><variant>31388189360262</variant></size><size instock=""true""><string>30</string><variant>31388189393030</variant></size><size instock=""true""><string>31</string><variant>31388189425798</variant></size><size instock=""true""><string>32</string><variant>31388189458566</variant></size><size instock=""true""><string>33</string><variant>31388189491334</variant></size><size instock=""true""><string>34</string><variant>31388189524102</variant></size><size instock=""true""><string>36</string><variant>31388189556870</variant></size><size instock=""true""><string>38</string><variant>31388189589638</variant></size><size instock=""true""><string>40</string><variant>31388189622406</variant></size></sizes></sections>",Katin-men,trunks,"katin-usa, trunks, heritage-trunk, new-arrivals, spring-2020, surf-trunks, trunks, bottoms",,Title,Default Title,Link,https://katinusa.com/products/now-and-then?variant=31388189327494,,,,451,,deny,manual,62.00,,True,True,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Now_And_Then_Trunk_Cactus_2.jpg?v=1582143110,1,,FALSE,,,,,,,,,,,,,,,,,,,
,now-and-then-cactus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Now_And_Then_Trunk_Cactus_1.jpg?v=1582143110,2
,now-and-then-cactus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Now_And_Then_Trunk_Cactus_4.jpg?v=1582143110,3
,now-and-then-cactus,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0802/7401/products/Katin_SP20_Now_And_Then_Trunk_Cactus_3.jpg?v=1582143110,4
